1;oi maria tudo bem?;joao;maria;04/07/2023 22:59:34
2;tudo bem joao!;maria;joao;04/07/2023 22:59:34
3;vamos fazer juntos?;joao;maria;04/07/2023 22:59:34
4;vou criar um grupo e chamar jose tb;maria;joao;04/07/2023 22:59:34
5;teste;joao;joao;04/07/2023 22:59:34
6;oi pessoal criei o grupo do projeto;maria;grupo1;04/07/2023 22:59:34
6;maria/oi pessoal criei o grupo do projeto;grupo1;joao;04/07/2023 22:59:34
6;maria/oi pessoal criei o grupo do projeto;grupo1;jose;04/07/2023 22:59:34
7;obrigado maria;joao;grupo1;04/07/2023 22:59:34
7;joao/obrigado maria;grupo1;maria;04/07/2023 22:59:34
7;joao/obrigado maria;grupo1;jose;04/07/2023 22:59:34
8;valeu maria;jose;grupo1;04/07/2023 22:59:34
8;jose/valeu maria;grupo1;joao;04/07/2023 22:59:34
8;jose/valeu maria;grupo1;maria;04/07/2023 22:59:34
9;vamos conversar sobre o projeto hoje;maria;grupo1;04/07/2023 22:59:34
9;maria/vamos conversar sobre o projeto hoje;grupo1;joao;04/07/2023 22:59:34
9;maria/vamos conversar sobre o projeto hoje;grupo1;jose;04/07/2023 22:59:34
